47	36	1	2335	11	10	180.36 	57.14 	1270.64 	43.77 	325.53 	122.43 	-15.47 	130.40 	394.08 	6.94 	2.62 	1.83 	32.40 	21.12 	11	1	105	114	134	79.87179487	0	0	0
47	37	0	2691	10	9	240.80 	75.61 	1213.60 	67.66 	345.88 	139.68 	-10.81 	151.49 	371.90 	6.25 	3.72 	2.49 	30.22 	11.16 	10	1	105	114	134	79.87179487	0	0	0
47	38	2	1991	8	8	201.50 	102.29 	1296.38 	18.84 	288.89 	112.54 	36.03 	144.10 	383.08 	7.46 	3.49 	2.19 	46.00 	32.71 	8	1	105	114	134	79.87179487	0	0	0
47	39	0	1573	8	7	164.00 	27.63 	1134.63 	28.72 	399.56 	137.34 	-36.49 	166.59 	384.54 	5.79 	3.48 	2.58 	28.57 	12.09 	8	1	105	114	134	79.87179487	0	0	0
47	4	1	4555	16	15	245.75 	148.51 	1338.69 	62.70 	305.11 	132.61 	8.53 	172.03 	386.73 	14.73 	3.56 	2.34 	38.67 	26.82 	16	1	105	114	134	79.87179487	0	0	0
47	40	1	2707	10	9	227.60 	100.18 	1098.90 	64.17 	312.60 	140.21 	37.40 	193.75 	386.21 	10.99 	4.70 	2.81 	46.67 	29.93 	10	1	105	114	134	79.87179487	0	0	0
47	41	0	1835	7	6	238.29 	137.91 	1165.86 	20.42 	326.24 	95.72 	-54.53 	142.95 	386.50 	3.80 	3.03 	2.04 	26.00 	10.95 	7	1	105	114	134	79.87179487	0	0	0
47	42	0	3019	13	12	204.62 	116.06 	1104.00 	38.61 	287.90 	119.74 	39.53 	135.29 	364.52 	13.01 	2.78 	1.75 	29.00 	12.20 	13	1	105	114	134	79.87179487	0	0	0
47	5	2	3835	13	12	249.85 	146.81 	1305.85 	72.90 	381.83 	108.22 	3.09 	145.01 	379.26 	13.50 	3.00 	1.96 	47.67 	35.88 	13	1	105	114	134	79.87179487	0	0	0
47	6	0	2921	10	9	258.40 	85.61 	1309.50 	53.12 	419.24 	127.27 	-19.30 	194.51 	396.22 	5.02 	4.55 	3.21 	33.78 	11.16 	10	1	105	114	134	79.87179487	0	0	0
47	7	0	2467	8	7	276.00 	147.31 	1315.25 	49.07 	355.48 	118.81 	-20.08 	207.78 	385.33 	13.42 	5.49 	2.63 	35.43 	10.18 	8	1	105	114	134	79.87179487	0	0	0
47	8	0	1829	7	7	226.29 	43.13 	1314.71 	75.73 	370.70 	128.87 	45.14 	175.14 	379.01 	11.21 	3.49 	2.40 	32.57 	11.65 	7	1	105	114	134	79.87179487	0	0	0
47	9	1	2363	8	7	258.00 	178.16 	1294.50 	30.19 	394.73 	134.10 	-13.08 	141.19 	382.85 	14.48 	3.66 	1.88 	41.14 	35.53 	8	1	105	114	134	79.87179487	0	0	0
48	1	2	6251	18	18	300.00 	143.29 	2673.89 	166.41 	410.33 	161.72 	-11.86 	180.90 	363.09 	26.78 	4.00 	3.51 	45.78 	39.60 	18	1	101	126	117	61.36752137	0	0	0
48	10	0	4511	18	17	225.56 	98.24 	2386.89 	96.49 	362.36 	163.56 	13.04 	141.84 	385.32 	6.59 	2.83 	3.02 	25.88 	11.06 	18	1	101	126	117	61.36752137	0	0	0
48	11	1	2735	11	10	212.73 	62.22 	2215.18 	100.01 	300.31 	117.84 	-19.45 	140.60 	388.05 	9.11 	3.08 	2.90 	38.40 	36.77 	11	1	101	126	117	61.36752137	0	0	0
48	12	0	4357	17	16	232.47 	108.14 	2257.59 	101.26 	403.88 	162.40 	5.21 	150.28 	389.42 	4.63 	2.56 	3.44 	24.75 	13.32 	17	1	101	126	117	61.36752137	0	0	0
48	13	0	2339	9	9	235.56 	105.14 	2262.78 	15.45 	329.30 	118.78 	-1.21 	106.65 	389.76 	7.15 	2.25 	1.77 	23.11 	9.75 	9	1	101	126	117	61.36752137	0	0	0
48	14	1	2287	9	8	218.67 	69.02 	2195.44 	63.82 	386.68 	123.44 	3.88 	120.20 	379.59 	6.13 	2.44 	1.17 	38.50 	39.82 	9	1	101	126	117	61.36752137	0	0	0
48	15	1	2849	9	8	283.56 	180.29 	2139.44 	92.51 	305.18 	111.53 	-0.66 	111.50 	383.03 	3.48 	2.41 	1.98 	36.00 	38.25 	9	1	101	126	117	61.36752137	0	0	0
48	16	0	3107	13	12	213.23 	61.44 	2163.54 	60.03 	333.35 	114.66 	-10.78 	146.24 	384.46 	3.47 	2.87 	3.00 	25.67 	12.59 	13	1	101	126	117	61.36752137	0	0	0
48	17	1	3147	14	13	192.00 	90.52 	2188.14 	129.66 	372.12 	170.04 	-2.99 	218.29 	398.74 	6.10 	3.44 	4.07 	34.46 	30.88 	14	1	101	126	117	61.36752137	0	0	0
48	18	1	3767	15	14	216.27 	106.52 	2139.20 	95.37 	340.94 	139.30 	-7.10 	205.88 	386.84 	9.78 	3.61 	3.36 	36.57 	31.41 	15	1	101	126	117	61.36752137	0	0	0
48	19	0	3071	12	11	230.67 	120.68 	2242.08 	110.56 	310.23 	149.87 	19.43 	138.07 	393.28 	11.22 	3.09 	2.57 	26.55 	10.47 	12	1	101	126	117	61.36752137	0	0	0
48	2	0	3257	13	12	224.92 	90.35 	2286.46 	33.99 	307.48 	150.07 	1.98 	150.93 	358.61 	16.99 	2.76 	2.97 	25.67 	14.72 	13	1	101	126	117	61.36752137	0	0	0
48	20	0	2855	13	12	191.69 	102.10 	1905.46 	91.07 	350.94 	157.54 	-17.62 	175.31 	391.56 	13.67 	3.39 	4.08 	27.33 	14.95 	13	1	101	126	117	61.36752137	0	0	0
48	21	0	2863	11	10	231.27 	150.76 	1833.91 	93.28 	301.17 	159.24 	14.61 	181.61 	383.16 	24.43 	3.84 	3.98 	30.80 	17.79 	11	1	101	126	117	61.36752137	0	0	0
48	22	1	3355	13	12	225.85 	62.22 	1710.54 	76.57 	411.84 	172.62 	5.32 	188.86 	399.85 	3.69 	3.40 	3.95 	34.00 	29.32 	13	1	101	126	117	61.36752137	0	0	0
48	23	0	2637	10	10	232.80 	132.43 	1758.30 	27.38 	367.54 	145.87 	-8.34 	135.40 	396.12 	4.53 	3.10 	1.55 	27.60 	6.92 	10	1	101	126	117	61.36752137	0	0	0
48	24	0	3115	13	13	216.00 	69.76 	1757.46 	153.02 	394.99 	170.92 	1.25 	147.95 	411.25 	11.83 	2.20 	3.57 	22.77 	16.11 	13	1	101	126	117	61.36752137	0	0	0
48	25	1	2867	13	12	185.23 	68.86 	1683.85 	103.37 	340.98 	133.92 	0.22 	117.83 	390.83 	10.60 	2.21 	2.64 	37.33 	53.89 	13	1	101	126	117	61.36752137	0	0	0
48	26	0	3545	14	13	227.43 	68.98 	1675.71 	58.72 	385.76 	180.25 	-10.71 	179.82 	406.33 	7.22 	3.00 	4.14 	27.08 	14.06 	14	1	101	126	117	61.36752137	0	0	0
48	27	0	2773	12	11	212.67 	84.45 	1726.75 	26.16 	328.23 	147.57 	-3.08 	170.02 	398.78 	3.59 	1.58 	1.28 	19.27 	7.34 	12	1	101	126	117	61.36752137	0	0	0
48	28	0	3421	16	15	189.00 	46.13 	1664.63 	44.30 	314.75 	173.70 	7.82 	132.11 	428.78 	14.11 	1.55 	0.65 	25.87 	23.22 	16	1	101	126	117	61.36752137	0	0	0
48	29	0	2315	9	8	238.22 	102.08 	1674.22 	90.99 	421.84 	200.08 	-6.39 	215.90 	409.51 	11.39 	1.67 	1.00 	20.00 	6.05 	9	1	101	126	117	61.36752137	0	0	0
48	3	0	2769	11	10	223.64 	131.81 	2628.36 	124.78 	373.98 	191.82 	21.93 	249.05 	377.07 	8.74 	4.18 	4.86 	29.20 	17.39 	11	1	101	126	117	61.36752137	0	0	0
48	30	0	3551	15	14	217.33 	90.00 	1579.93 	90.27 	403.23 	168.88 	4.94 	146.16 	392.96 	4.82 	1.46 	0.64 	20.00 	5.20 	15	1	101	126	117	61.36752137	0	0	0
48	31	0	3941	16	16	223.50 	75.26 	1545.69 	117.70 	394.33 	184.83 	2.19 	143.62 	395.86 	6.51 	2.18 	3.46 	22.25 	14.75 	16	1	101	126	117	61.36752137	0	0	0
48	32	0	3881	15	15	233.33 	74.93 	1560.40 	116.78 	368.90 	198.10 	0.63 	158.58 	400.51 	5.98 	2.62 	3.73 	24.00 	12.74 	15	1	101	126	117	61.36752137	0	0	0
48	33	1	4105	16	15	223.50 	75.50 	1563.00 	139.78 	322.86 	121.49 	-3.63 	146.19 	395.96 	5.70 	2.47 	2.63 	34.40 	41.45 	16	1	101	126	117	61.36752137	0	0	0
48	34	0	2479	10	9	224.40 	106.91 	1591.20 	53.11 	381.59 	190.07 	-5.59 	177.11 	387.02 	9.28 	2.96 	4.41 	24.89 	16.71 	10	1	101	126	117	61.36752137	0	0	0
48	35	0	2131	11	10	172.00 	53.46 	1502.45 	45.49 	326.21 	162.68 	-4.59 	148.00 	411.35 	10.13 	2.54 	3.60 	22.80 	14.85 	11	1	101	126	117	61.36752137	0	0	0
48	36	0	2537	9	8	262.67 	231.45 	1530.22 	42.57 	268.78 	132.17 	8.10 	127.52 	392.46 	9.11 	1.50 	0.44 	20.50 	2.56 	9	1	101	126	117	61.36752137	0	0	0
48	37	0	1535	6	5	236.00 	113.00 	1500.83 	83.42 	306.13 	154.85 	9.27 	172.56 	402.05 	7.78 	1.90 	1.04 	21.60 	6.69 	6	1	101	126	117	61.36752137	0	0	0
48	38	0	1753	7	6	226.86 	82.45 	1537.43 	124.07 	368.77 	157.06 	3.44 	164.49 	399.97 	9.31 	2.02 	1.22 	26.00 	7.04 	7	1	101	126	117	61.36752137	0	0	0
48	39	0	3055	10	9	284.80 	188.25 	1611.40 	66.10 	303.18 	133.96 	0.49 	130.65 	397.79 	7.03 	2.26 	2.89 	21.78 	11.68 	10	1	101	126	117	61.36752137	0	0	0
48	4	1	4113	16	15	223.50 	114.13 	2446.81 	91.92 	415.47 	149.67 	-7.27 	162.69 	380.60 	6.64 	3.60 	3.42 	35.20 	26.97 	16	1	101	126	117	61.36752137	0	0	0
48	40	0	4365	16	15	250.25 	115.46 	1532.94 	57.20 	417.88 	171.01 	-1.83 	167.88 	400.47 	5.09 	2.34 	3.12 	23.47 	13.76 	16	1	101	126	117	61.36752137	0	0	0
48	41	0	2207	8	8	249.00 	110.37 	1640.50 	65.45 	409.08 	171.71 	-1.78 	188.29 	399.70 	8.76 	2.66 	2.56 	25.50 	9.30 	8	1	101	126	117	61.36752137	0	0	0
48	42	0	4513	16	15	257.00 	155.86 	1610.69 	36.23 	393.89 	171.04 	-6.84 	218.04 	403.38 	9.43 	2.82 	3.60 	25.87 	14.88 	16	1	101	126	117	61.36752137	0	0	0
48	5	0	2947	13	12	198.77 	53.43 	2358.77 	101.85 	372.48 	160.13 	-34.07 	247.37 	387.80 	8.52 	3.93 	4.32 	29.33 	17.08 	13	1	101	126	117	61.36752137	0	0	0
48	6	0	2863	11	10	236.73 	97.65 	2296.64 	105.57 	301.76 	160.06 	36.16 	169.08 	379.46 	7.19 	2.83 	3.57 	24.80 	13.04 	11	1	101	126	117	61.36752137	0	0	0
48	7	1	2947	12	11	208.33 	65.71 	2293.67 	79.81 	348.19 	148.98 	-8.28 	184.16 	389.79 	6.05 	3.49 	4.25 	36.00 	32.15 	12	1	101	126	117	61.36752137	0	0	0
48	8	0	3851	13	12	272.31 	76.85 	2350.23 	88.55 	394.81 	114.77 	1.98 	124.93 	377.17 	8.92 	2.67 	2.41 	25.00 	11.83 	13	1	101	126	117	61.36752137	0	0	0
48	9	0	2327	9	8	228.44 	89.00 	2561.89 	101.24 	288.23 	110.96 	-18.84 	155.39 	387.22 	4.01 	3.31 	3.31 	28.50 	17.03 	9	1	101	126	117	61.36752137	0	0	0
49	1	0	5835	16	16	334.75 	193.98 	2215.81 	110.43 	326.19 	149.00 	0.09 	191.75 	339.02 	27.07 	3.63 	3.76 	29.25 	13.12 	16	0	102	126	138	87.99145299	75	25	33
49	10	0	2893	9	8	296.44 	127.30 	2119.22 	49.18 	278.81 	148.61 	0.14 	120.18 	377.67 	10.93 	2.74 	1.84 	27.00 	9.50 	9	0	102	126	138	87.99145299	75	25	33
49	11	0	2243	9	8	225.78 	144.24 	2122.33 	71.10 	300.83 	175.58 	0.28 	142.74 	392.51 	6.38 	2.79 	3.01 	25.00 	12.60 	9	0	102	126	138	87.99145299	75	25	33
49	12	0	2727	10	9	243.20 	106.83 	2210.80 	71.02 	333.68 	160.64 	0.12 	138.02 	380.51 	9.88 	3.28 	1.77 	31.56 	8.11 	10	0	102	126	138	87.99145299	75	25	33
49	13	0	3125	11	10	258.91 	94.44 	2096.09 	60.22 	268.56 	96.97 	4.92 	108.99 	374.31 	6.45 	2.59 	1.32 	26.80 	5.98 	11	0	102	126	138	87.99145299	75	25	33
49	14	0	2679	8	7	308.00 	221.32 	2160.88 	72.94 	437.36 	170.06 	-2.33 	152.45 	370.18 	9.52 	3.06 	1.69 	28.57 	7.81 	8	0	102	126	138	87.99145299	75	25	33
49	15	0	2209	6	5	344.67 	154.80 	2077.00 	137.45 	293.32 	102.89 	1.23 	155.95 	377.38 	5.81 	2.67 	1.54 	26.40 	10.81 	6	0	102	126	138	87.99145299	75	25	33
49	16	0	1571	7	6	197.71 	40.06 	2048.57 	49.69 	387.73 	169.47 	-6.07 	173.97 	387.50 	5.11 	3.25 	1.07 	29.33 	5.47 	7	0	102	126	138	87.99145299	75	25	33
49	17	0	2333	9	8	231.56 	150.66 	2074.33 	48.51 	285.99 	180.88 	-1.31 	182.50 	378.46 	12.17 	3.71 	3.82 	30.00 	12.65 	9	0	102	126	138	87.99145299	75	25	33
49	18	0	2049	9	8	197.33 	75.52 	2163.44 	37.22 	297.21 	149.84 	0.18 	195.22 	389.33 	8.32 	4.12 	2.82 	33.00 	10.20 	9	0	102	126	138	87.99145299	75	25	33
49	19	0	3067	7	6	408.57 	450.50 	2142.57 	71.81 	257.90 	103.59 	0.71 	177.37 	382.40 	3.70 	3.73 	1.00 	32.67 	5.32 	7	0	102	126	138	87.99145299	75	25	33
49	2	0	3293	11	10	264.73 	177.32 	2179.09 	97.28 	380.77 	176.31 	0.09 	264.65 	405.30 	20.78 	5.52 	3.88 	37.20 	11.78 	11	0	102	126	138	87.99145299	75	25	33
49	20	0	4505	13	12	316.92 	167.28 	2044.00 	99.30 	325.52 	112.79 	0.12 	169.11 	369.50 	12.88 	3.72 	1.65 	31.33 	7.20 	13	0	102	126	138	87.99145299	75	25	33
49	21	0	2593	11	11	201.45 	56.83 	2182.64 	85.15 	362.02 	173.88 	4.95 	191.71 	375.25 	9.11 	4.43 	3.23 	33.45 	10.16 	11	0	102	126	138	87.99145299	75	25	33
49	22	0	2439	10	9	213.20 	72.81 	2117.80 	115.54 	344.45 	137.87 	1.78 	191.05 	379.90 	8.15 	4.44 	2.51 	32.89 	9.75 	10	0	102	126	138	87.99145299	75	25	33
49	23	0	2033	8	7	229.00 	67.74 	2263.63 	103.11 	355.40 	106.37 	3.26 	133.68 	383.45 	7.30 	2.95 	1.58 	27.43 	8.77 	8	0	102	126	138	87.99145299	75	25	33
49	24	0	2147	6	5	328.67 	109.56 	2139.33 	102.02 	398.15 	140.55 	-1.27 	150.72 	369.20 	14.04 	3.78 	1.19 	32.80 	4.38 	6	0	102	126	138	87.99145299	75	25	33
49	25	0	2661	8	7	310.00 	163.90 	2051.13 	74.79 	328.61 	92.76 	-4.69 	143.67 	390.91 	3.90 	2.39 	1.04 	24.57 	6.29 	8	0	102	126	138	87.99145299	75	25	33
49	26	0	3251	11	10	274.18 	65.74 	1988.09 	67.60 	367.15 	95.87 	16.44 	85.66 	396.14 	8.54 	1.85 	1.27 	22.40 	6.85 	11	0	102	126	138	87.99145299	75	25	33
49	27	0	1349	5	4	247.20 	84.78 	1988.20 	67.14 	309.84 	106.60 	-35.36 	186.29 	383.04 	5.43 	2.59 	1.95 	26.00 	11.55 	5	0	102	126	138	87.99145299	75	25	33
49	28	0	1381	5	4	252.00 	45.17 	2057.60 	27.40 	283.10 	99.88 	-1.46 	124.75 	384.30 	3.97 	2.74 	1.35 	28.00 	8.64 	5	0	102	126	138	87.99145299	75	25	33
49	29	0	1895	7	6	245.14 	57.40 	2031.57 	133.88 	408.09 	148.40 	-0.54 	198.84 	394.83 	5.80 	3.05 	1.19 	28.00 	5.06 	7	0	102	126	138	87.99145299	75	25	33
49	3	0	3857	14	13	248.00 	111.60 	2193.93 	92.73 	340.49 	122.40 	-0.35 	112.87 	407.76 	21.43 	2.78 	1.66 	28.92 	8.03 	14	0	102	126	138	87.99145299	75	25	33
49	30	0	2057	8	7	232.00 	137.17 	2110.50 	76.56 	317.29 	125.62 	-6.20 	145.62 	380.48 	6.24 	3.13 	2.28 	27.43 	8.14 	8	0	102	126	138	87.99145299	75	25	33
49	31	0	1733	7	6	221.14 	94.28 	1933.43 	150.73 	298.41 	140.64 	12.04 	125.93 	385.70 	2.45 	3.07 	1.30 	29.33 	5.47 	7	0	102	126	138	87.99145299	75	25	33
49	32	0	1545	6	5	238.00 	48.25 	2076.67 	39.99 	312.32 	83.02 	0.23 	117.11 	388.47 	7.95 	1.63 	0.72 	21.60 	4.56 	6	0	102	126	138	87.99145299	75	25	33
49	33	0	1657	7	6	213.14 	107.32 	1925.29 	121.66 	341.87 	107.51 	0.99 	141.02 	384.17 	7.92 	2.75 	0.64 	26.00 	3.35 	7	0	102	126	138	87.99145299	75	25	33
49	34	0	2111	7	6	274.29 	157.46 	1997.43 	121.51 	334.74 	108.55 	3.64 	144.40 	366.41 	23.34 	3.14 	0.58 	30.00 	2.19 	7	0	102	126	138	87.99145299	75	25	33
49	35	0	1731	7	6	218.86 	108.51 	1968.71 	140.59 	350.84 	143.60 	18.53 	161.82 	396.24 	9.38 	3.97 	2.66 	31.33 	9.27 	7	0	102	126	138	87.99145299	75	25	33
49	36	0	1651	7	6	209.14 	62.60 	1996.14 	66.66 	291.89 	88.37 	-34.46 	167.47 	381.43 	8.99 	3.39 	1.82 	29.33 	6.53 	7	0	102	126	138	87.99145299	75	25	33
49	37	0	1923	6	6	291.33 	169.94 	1908.33 	46.73 	274.72 	118.62 	-0.87 	133.88 	385.02 	5.52 	2.32 	0.89 	27.33 	7.76 	6	0	102	126	138	87.99145299	75	25	33
49	38	1	2929	9	8	224.44 	81.60 	2073.00 	242.60 	292.94 	122.27 	4.87 	181.94 	380.34 	11.50 	3.51 	1.99 	112.50 	229.39 	9	0	102	126	138	87.99145299	75	25	33
49	39	0	1699	6	6	254.67 	96.22 	2044.67 	38.15 	312.05 	116.96 	4.32 	124.09 	389.77 	12.39 	2.47 	0.78 	26.67 	3.27 	6	0	102	126	138	87.99145299	75	25	33
49	4	0	5119	16	15	293.00 	161.09 	2173.06 	82.10 	406.09 	142.53 	0.16 	159.46 	413.29 	18.39 	2.91 	2.04 	28.00 	8.28 	16	0	102	126	138	87.99145299	75	25	33
49	40	0	1527	6	5	224.67 	81.21 	2013.50 	121.82 	328.37 	131.51 	23.95 	187.90 	401.08 	7.42 	4.84 	2.96 	33.60 	11.87 	6	0	102	126	138	87.99145299	75	25	33
49	41	0	1353	5	4	244.00 	51.92 	1961.60 	86.34 	355.92 	98.10 	12.76 	124.06 	387.28 	9.61 	3.39 	1.82 	31.00 	6.00 	5	0	102	126	138	87.99145299	75	25	33
49	42	0	2421	10	9	218.80 	100.52 	1966.00 	40.51 	402.52 	95.38 	35.42 	122.76 	365.73 	6.22 	2.56 	1.79 	24.89 	8.19 	10	0	102	126	138	87.99145299	75	25	33
49	5	0	2325	7	6	304.57 	267.98 	2085.86 	70.32 	306.13 	125.48 	46.73 	127.96 	381.83 	9.60 	3.56 	1.95 	30.67 	7.87 	7	0	102	126	138	87.99145299	75	25	33
49	6	0	2803	9	8	280.89 	192.95 	2052.22 	153.63 	350.21 	141.98 	-36.32 	146.35 	376.11 	5.32 	3.82 	2.57 	32.00 	10.03 	9	0	102	126	138	87.99145299	75	25	33
49	7	0	2981	9	8	306.67 	161.91 	2060.22 	64.53 	305.63 	133.93 	-0.07 	109.73 	380.23 	10.84 	2.50 	1.53 	26.50 	8.26 	9	0	102	126	138	87.99145299	75	25	33
49	8	0	2323	9	8	233.78 	123.40 	2130.22 	88.65 	312.17 	148.55 	0.62 	129.63 	388.77 	4.69 	2.70 	2.21 	26.00 	10.69 	9	0	102	126	138	87.99145299	75	25	33
49	9	0	2123	8	7	240.50 	85.05 	2135.25 	60.25 	305.60 	110.57 	-0.80 	147.86 	372.20 	12.14 	2.77 	1.74 	26.86 	8.55 	8	0	102	126	138	87.99145299	75	25	33
5	1	0	3273	14	13	187.43 	51.49 	2035.86 	199.84 	420.84 	197.86 	-0.07 	150.39 	373.41 	68.28 	4.00 	3.28 	49.23 	53.35 	14	0	107	128	135	63.58974359	71.66666667	20	33
5	10	1	3507	13	13	233.85 	112.46 	1975.92 	93.52 	279.78 	113.33 	0.01 	151.74 	387.30 	6.01 	2.80 	2.07 	35.08 	27.62 	13	0	107	128	135	63.58974359	71.66666667	20	33
5	11	0	2261	10	9	199.60 	58.98 	2053.40 	77.65 	403.33 	185.78 	-0.04 	144.23 	391.71 	5.38 	3.36 	1.83 	28.44 	7.33 	10	0	107	128	135	63.58974359	71.66666667	20	33
5	12	0	3077	13	12	210.46 	62.58 	1953.85 	120.54 	367.28 	158.55 	24.06 	148.49 	384.27 	6.83 	3.06 	2.58 	27.67 	12.35 	13	0	107	128	135	63.58974359	71.66666667	20	33
5	13	0	1941	8	7	208.50 	61.24 	1919.63 	82.10 	287.75 	88.28 	-39.43 	103.14 	396.46 	5.53 	2.51 	1.25 	37.71 	33.46 	8	0	107	128	135	63.58974359	71.66666667	20	33
5	14	2	3769	16	15	196.50 	92.05 	2074.81 	63.53 	356.11 	158.66 	0.18 	165.40 	385.43 	8.48 	3.19 	2.34 	41.07 	32.51 	16	0	107	128	135	63.58974359	71.66666667	20	33
5	15	0	3783	16	15	208.00 	78.15 	2053.13 	145.10 	366.04 	165.44 	0.04 	199.63 	397.04 	7.10 	3.67 	2.46 	29.60 	9.17 	16	0	107	128	135	63.58974359	71.66666667	20	33
5	16	0	1923	9	8	187.56 	102.34 	1887.89 	49.29 	267.82 	104.83 	-0.49 	156.60 	397.67 	7.45 	3.38 	1.84 	28.00 	8.00 	9	0	107	128	135	63.58974359	71.66666667	20	33
5	17	0	1773	9	8	164.89 	27.84 	1817.89 	100.83 	345.43 	134.17 	0.01 	158.71 	395.59 	5.43 	2.40 	1.62 	35.00 	23.98 	9	0	107	128	135	63.58974359	71.66666667	20	33
5	18	0	2431	9	8	245.78 	142.16 	1867.78 	64.11 	371.86 	180.68 	0.12 	177.70 	396.03 	6.81 	2.69 	1.31 	26.00 	6.76 	9	0	107	128	135	63.58974359	71.66666667	20	33
5	19	0	769	4	3	170.00 	71.96 	1944.25 	54.36 	251.60 	138.45 	0.70 	225.06 	390.28 	8.64 	2.95 	1.39 	26.67 	6.11 	4	0	107	128	135	63.58974359	71.66666667	20	33
5	2	0	2163	10	9	194.80 	119.94 	2123.50 	118.78 	342.98 	135.40 	0.00 	164.57 	381.77 	7.59 	2.42 	2.30 	22.67 	10.00 	10	0	107	128	135	63.58974359	71.66666667	20	33
5	20	0	1109	5	4	200.00 	46.82 	1970.20 	65.71 	276.78 	136.84 	0.10 	199.43 	388.38 	5.39 	2.34 	0.84 	25.00 	5.03 	5	0	107	128	135	63.58974359	71.66666667	20	33
5	21	0	185	1	1	140.00 	0.00 	1915.00 	0.00 	80.90 	0.00 	-0.70 	0.00 	383.00 	0.00 	4.31 	0.00 	36.00 	0.00 	1	0	107	128	135	63.58974359	71.66666667	20	33
5	22	0	1457	7	6	175.43 	41.53 	2225.86 	194.06 	344.21 	161.19 	0.33 	203.82 	394.14 	6.13 	2.00 	1.06 	36.67 	33.22 	7	0	107	128	135	63.58974359	71.66666667	20	33
5	23	0	2011	7	7	256.57 	105.46 	2036.71 	137.46 	368.40 	181.12 	7.66 	214.23 	397.41 	5.55 	2.78 	1.01 	29.14 	8.55 	7	0	107	128	135	63.58974359	71.66666667	20	33
5	24	0	2297	9	9	224.89 	38.61 	1884.00 	39.62 	339.24 	136.95 	-6.46 	187.64 	396.41 	3.03 	3.46 	2.65 	27.11 	9.12 	9	0	107	128	135	63.58974359	71.66666667	20	33
5	25	0	1235	6	5	182.67 	35.57 	1989.67 	76.72 	271.32 	133.98 	0.30 	195.86 	388.38 	5.97 	2.57 	1.33 	25.60 	8.29 	6	0	107	128	135	63.58974359	71.66666667	20	33
5	26	1	1519	6	5	215.33 	113.29 	1887.67 	34.54 	315.93 	133.23 	0.03 	161.06 	393.23 	8.14 	2.64 	1.41 	43.20 	40.93 	6	0	107	128	135	63.58974359	71.66666667	20	33
5	27	0	1705	7	6	218.86 	144.05 	1943.71 	125.16 	296.97 	138.87 	0.04 	155.68 	390.64 	4.58 	3.08 	1.60 	27.33 	8.55 	7	0	107	128	135	63.58974359	71.66666667	20	33
5	28	0	1509	6	6	214.67 	95.15 	1848.50 	87.54 	278.80 	125.92 	48.83 	110.14 	393.65 	8.68 	3.04 	1.50 	35.33 	19.00 	6	0	107	128	135	63.58974359	71.66666667	20	33
5	29	0	1365	6	5	201.33 	58.72 	2072.50 	51.76 	372.95 	129.17 	-49.23 	229.44 	396.87 	5.23 	2.91 	1.42 	29.60 	9.63 	6	0	107	128	135	63.58974359	71.66666667	20	33
5	3	0	3533	13	13	247.08 	123.97 	2003.00 	96.67 	375.80 	150.20 	0.05 	125.10 	387.35 	5.79 	2.53 	1.69 	24.00 	9.38 	13	0	107	128	135	63.58974359	71.66666667	20	33
5	30	0	1365	7	6	172.57 	63.09 	1929.43 	89.93 	342.04 	179.25 	0.37 	224.87 	395.36 	5.81 	2.58 	1.70 	24.67 	9.61 	7	0	107	128	135	63.58974359	71.66666667	20	33
5	31	0	797	3	2	241.33 	131.72 	1994.33 	62.74 	192.63 	129.12 	-0.13 	223.87 	390.47 	7.42 	3.38 	1.91 	32.00 	11.31 	3	0	107	128	135	63.58974359	71.66666667	20	33
5	32	0	1023	4	4	217.00 	87.29 	1814.75 	38.48 	303.73 	189.73 	53.30 	180.25 	395.65 	8.03 	4.68 	2.18 	36.00 	9.80 	4	0	107	128	135	63.58974359	71.66666667	20	33
5	33	0	1711	8	7	179.50 	94.52 	1840.88 	81.46 	411.09 	134.18 	-26.23 	207.31 	407.54 	8.52 	3.71 	3.11 	29.71 	13.44 	8	0	107	128	135	63.58974359	71.66666667	20	33
5	34	0	887	5	4	152.80 	25.83 	2107.60 	52.46 	361.56 	219.04 	-0.74 	305.09 	397.20 	7.40 	3.63 	1.86 	28.00 	8.00 	5	0	107	128	135	63.58974359	71.66666667	20	33
5	35	0	1289	6	5	179.33 	88.12 	2092.00 	172.08 	320.37 	151.27 	-6.15 	238.16 	393.05 	9.96 	3.05 	2.05 	40.80 	34.11 	6	0	107	128	135	63.58974359	71.66666667	20	33
5	36	0	1799	8	7	195.50 	99.68 	1953.13 	71.33 	320.96 	179.56 	4.15 	166.77 	406.96 	14.55 	3.66 	2.61 	30.86 	11.48 	8	0	107	128	135	63.58974359	71.66666667	20	33
5	37	0	1205	6	5	178.00 	64.39 	2155.00 	69.12 	265.43 	141.48 	0.63 	187.76 	391.58 	6.50 	2.71 	1.99 	25.60 	10.04 	6	0	107	128	135	63.58974359	71.66666667	20	33
5	38	0	1151	4	4	250.00 	101.64 	2053.00 	9.02 	237.73 	151.57 	1.55 	223.19 	389.38 	5.25 	3.46 	1.49 	35.00 	18.00 	4	0	107	128	135	63.58974359	71.66666667	20	33
5	39	0	1267	5	4	226.40 	62.07 	1973.40 	81.82 	309.28 	187.88 	2.12 	248.16 	388.44 	6.55 	3.18 	1.07 	31.00 	6.00 	5	0	107	128	135	63.58974359	71.66666667	20	33
